item,id
1000003702,6630
1000483178,6630
1000483384,6631
1000483385,6631
1000003905,6632
1000003517,6633
1000003518,6633
1000003571,6633
1000014739,6633
1000483178,6633
1000003176,6634
1000003614,6634
1000483178,6634
1000003933,6635
1000003171,6636
1000003178,6636
1000003190,6636
1000003204,6636
1000003213,6636
1000003220,6636
1000003432,6636
1000003477,6636
1000003585,6636
1000013435,6636
1000003428,6637
1000003634,6637
1000003687,6637
1000003833,6637
1000003301,6638
1000003522,6638
1000003585,6639
1000483247,6639
1000483303,6639
1000003455,6640
1000003483,6640
1000003849,6640
1000003864,6640
1000003399,6641
1000003585,6641
1000003214,6642
1000003228,6642
1000003585,6642
1000003643,6642
1000003587,6643
1000003793,6643
1000003405,6644
1000003500,6644
1000003597,6645
1000003815,6645
1000003242,6646
1000003399,6646
1000013435,6646
1000003301,6647
1000003405,6647
1000003541,6647
1000003836,6647
1000483386,6647
1000483387,6647
1000003310,6648
1000003455,6648
1000003172,6649
1000003585,6649
1000003643,6649
1000483303,6649
1000003405,6650
1000003533,6650
1000003779,6650
1000003481,6651
1000003584,6651
1000003585,6651
1000003702,6651
1000003405,6652
1000003634,6652
1000003318,6653
1000003914,6653
1000003640,6654
1000483387,6654
1000003887,6655
1000483178,6656
1000003174,6657
1000003428,6657
1000003500,6657
1000003533,6657
1000003614,6657
1000003643,6657
1000003645,6657
1000003947,6657
1000003249,6658
1000483385,6658
1000483387,6658
1000483178,6659
1000003405,6660
1000003228,6661
1000003176,6662
1000003318,6662
1000003401,6662
1000003405,6662
1000003477,6662
1000003587,6662
1000003779,6662
1000003932,6662
1000003198,6663
1000003544,6663
1000003779,6663
1000014735,6663
1000003318,6664
1000003405,6664
1000003643,6664
1000483204,6664
1000003538,6665
1000003748,6665
1000003787,6665
1000003943,6665
1000481165,6666
1000483384,6667
1000003405,6668
1000003768,6668
1000003932,6668
1000483386,6669
1000003405,6670
1000003428,6670
1000003544,6670
1000483386,6671
1000003172,6672
1000003288,6672
1000003698,6672
1000003585,6673
1000003862,6673
1000483386,6673
1000003270,6674
1000003311,6674
1000483178,6674
1000483386,6674
1000483387,6674
1000483178,6675
1000483386,6675
1000003244,6676
1000003218,6677
1000003219,6677
1000003230,6677
1000003204,6678
1000003405,6678
1000003428,6678
1000003535,6678
1000003634,6678
1000003483,6679
1000003824,6679
1000483181,6679
1000483387,6679
1000003905,6680
1000003275,6681
1000003428,6681
1000003477,6681
1000003640,6681
1000003793,6681
1000003836,6681
1000003934,6681
1000003349,6682
1000003479,6682
1000003483,6682
1000003692,6682
1000014728,6682
1000003405,6683
1000003587,6684
1000003795,6684
1000003836,6684
1000003947,6684
1000003635,6685
1000003640,6685
1000003719,6685
1000483178,6686
1000003448,6687
1000003614,6687
1000003614,6688
1000483181,6689
1000013436,6690
1000003179,6691
1000003205,6691
1000003220,6691
1000003222,6691
1000003234,6691
1000003252,6691
1000003270,6691
1000003402,6691
1000003432,6691
1000483178,6691
1000003405,6692
1000003645,6692
1000003544,6693
1000003585,6693
1000003832,6693
1000003266,6694
1000003585,6695
1000003815,6695
1000003275,6696
1000483178,6696
1000483387,6696
1000003523,6697
1000003630,6697
1000003627,6698
1000483383,6698
1000003172,6699
1000003483,6699
1000003612,6699
1000003795,6699
1000483387,6699
1000003310,6700
1000003405,6700
1000003458,6701
1000003692,6701
1000003500,6702
1000013425,6702
1000003195,6703
1000003205,6703
1000003266,6703
1000003428,6703
1000003585,6703
1000003614,6703
1000003634,6703
1000483181,6703
1000003204,6704
1000003288,6704
1000003311,6704
1000003358,6704
1000003405,6704
1000003585,6704
1000003634,6704
1000003172,6705
1000003174,6705
1000003242,6705
1000003405,6705
1000003477,6705
1000003932,6705
1000483303,6705
1000003787,6706
1000003171,6707
1000003676,6707
1000013436,6707
1000014728,6707
1000481165,6707
1000003432,6708
1000003555,6708
1000003824,6708
1000003922,6708
1000003176,6709
1000003500,6709
1000003517,6709
1000003640,6709
1000003890,6709
1000003477,6710
1000003483,6710
1000003634,6710
1000483385,6710
1000003399,6711
1000003432,6711
1000003477,6711
1000013505,6711
1000003222,6712
1000003349,6712
1000003405,6712
1000003500,6712
1000003824,6712
1000483181,6712
1000483385,6712
1000483386,6712
1000003479,6713
1000003432,6714
1000003880,6715
1000003905,6716
1000003174,6717
1000003242,6718
1000003405,6718
1000003932,6718
1000003824,6719
1000003471,6720
1000003555,6720
1000003824,6720
1000483387,6720
1000003500,6721
1000003640,6721
1000003718,6721
1000003718,6722
1000003544,6723
1000483173,6723
1000003892,6724
1000003781,6725
1000003310,6726
1000003399,6727
1000003405,6727
1000003585,6727
1000003787,6727
1000483178,6727
1000003643,6728
1000483178,6728
1000003204,6729
1000003561,6729
1000003634,6730
1000003905,6730
1000003474,6731
1000003648,6732
1000003752,6732
1000003204,6733
1000003417,6733
1000003648,6733
1000003824,6733
1000483387,6733
1000003287,6734
1000003405,6734
1000003440,6734
1000003401,6735
1000003824,6735
1000003428,6736
1000003500,6736
1000003640,6736
1000003914,6736
1000483247,6736
1000003186,6737
1000003195,6737
1000003399,6737
1000003432,6737
1000003186,6738
1000003432,6738
1000003219,6739
1000003220,6739
1000003270,6739
1000003291,6739
1000003432,6739
1000003512,6739
1000003614,6739
1000003635,6739
1000003658,6739
1000483303,6739
1000003219,6740
1000003220,6740
1000003270,6740
1000003405,6740
1000003432,6740
1000003512,6740
1000003635,6740
1000003658,6740
1000003744,6740
1000483303,6740
1000003512,6741
1000003927,6741
1000003839,6742
1000003839,6743
1000003172,6744
1000003477,6744
1000003634,6744
1000003639,6744
1000003932,6744
1000003945,6744
1000003615,6745
1000003358,6746
1000003176,6747
1000003229,6747
1000003275,6747
1000003318,6747
1000003448,6747
1000003499,6747
1000003585,6747
1000003640,6747
1000003702,6747
1000013435,6747
1000483303,6747
1000003178,6748
1000003301,6749
1000003428,6749
1000003458,6749
1000003500,6750
1000003242,6751
1000003318,6751
1000003405,6752
1000003589,6752
1000003640,6752
1000003824,6752
1000483178,6752
1000483303,6752
1000003864,6753
1000003916,6753
1000014734,6753
1000003586,6754
1000003721,6754
1000003288,6755
1000003634,6755
1000003648,6755
1000003945,6755
1000003310,6756
1000483385,6757
1000003399,6758
1000003500,6758
1000003640,6758
1000483178,6759
1000003399,6760
1000003498,6761
1000003582,6761
1000003932,6761
1000003692,6762
1000483246,6762
1000003614,6763
1000003288,6764
1000483385,6765
1000483386,6765
1000483387,6765
1000003892,6766
1000003585,6767
1000483178,6767
1000003399,6768
1000003174,6769
1000003660,6769
1000483385,6769
1000483387,6769
1000003483,6770
1000003643,6770
1000003483,6771
1000003535,6771
1000003643,6771
1000003672,6771
1000003242,6772
1000003640,6772
1000003698,6772
1000003752,6772
1000483303,6772
1000003571,6773
1000013468,6773
1000003311,6774
1000003585,6774
1000003405,6775
1000003585,6775
1000003932,6775
1000003171,6776
1000003500,6776
1000003405,6777
1000483303,6777
1000014738,6778
1000003220,6779
1000003311,6779
1000003500,6779
1000483387,6779
1000003282,6780
1000003399,6780
1000003428,6780
1000003932,6780
1000003591,6781
1000003614,6781
1000003640,6781
1000003591,6782
1000003614,6782
1000003640,6782
1000003199,6783
1000014738,6783
1000483178,6783
1000003585,6784
1000003932,6784
1000483181,6784
1000483248,6784
1000003549,6785
1000483303,6785
1000483178,6786
1000483384,6787
1000003858,6788
1000003190,6789
1000003887,6789
1000003228,6790
1000003405,6790
1000483303,6790
1000003302,6791
1000003832,6791
1000003901,6791
1000013505,6791
1000003270,6792
1000003491,6792
1000003692,6792
1000013435,6792
1000003524,6793
1000483303,6793
1000003836,6794
1000003919,6794
1000483181,6794
1000483204,6794
1000003318,6795
1000003474,6795
1000003512,6795
1000003645,6795
1000003905,6796
1000003195,6797
1000003585,6797
1000003932,6797
1000483181,6797
1000003204,6798
1000003310,6798
1000003311,6798
1000003405,6798
1000003500,6798
1000003549,6798
1000003614,6798
1000003643,6798
1000003824,6798
1000013505,6798
1000003172,6799
1000003179,6799
1000003483,6799
1000003499,6799
1000003621,6799
1000003640,6799
1000013435,6799
1000003585,6800
1000003455,6801
1000003523,6801
1000003646,6801
1000003220,6802
1000003270,6802
1000003512,6802
1000014737,6802
1000003932,6803
1000003281,6804
1000003455,6804
1000014728,6804
1000003634,6805
1000003832,6805
1000003172,6806
1000003310,6806
1000003358,6806
1000003585,6806
1000003621,6807
1000003646,6807
1000003934,6807
1000003634,6808
1000003784,6808
1000003179,6809
1000003517,6809
1000003585,6809
1000003643,6809
1000003645,6809
1000003694,6810
1000013435,6810
1000003205,6811
1000003477,6811
1000003692,6811
1000483178,6811
1000003784,6812
1000003938,6812
1000003242,6813
1000003614,6813
1000483178,6813
1000483178,6814
1000003219,6815
1000483178,6815
1000003220,6816
1000003563,6816
1000483178,6817
1000483386,6817
1000483387,6817
1000003428,6818
1000003266,6819
1000003687,6819
1000003932,6819
1000483303,6819
1000483387,6819
1000003483,6820
1000003599,6820
1000003947,6820
1000483387,6820
1000003310,6821
1000003639,6821
1000003643,6821
1000003171,6822
1000003179,6822
1000003676,6823
1000003824,6823
1000003296,6824
1000003616,6824
1000003634,6824
1000003850,6824
1000003932,6824
1000483173,6824
1000003172,6825
1000003311,6825
1000003405,6825
1000003407,6825
1000483178,6825
1000483247,6825
1000483247,6826
1000483385,6827
1000483387,6827
1000481164,6828
1000483386,6829
1000483204,6830
1000003174,6831
1000003483,6831
1000003585,6831
1000003824,6831
1000003318,6832
1000003417,6832
1000483243,6832
1000003640,6833
1000003752,6834
1000003172,6835
1000003242,6835
1000003500,6835
1000003541,6835
1000003405,6836
1000003407,6836
1000003495,6836
1000003614,6836
1000003640,6836
1000003711,6836
1000003717,6836
1000003824,6836
1000003932,6836
1000003836,6837
1000003204,6838
1000003585,6838
1000003864,6838
1000003270,6839
1000013505,6839
1000003405,6840
1000003483,6840
1000003544,6840
1000003399,6841
1000003585,6841
1000483173,6841
1000003947,6842
1000013436,6842
1000014728,6842
1000481163,6843
1000481164,6844
1000481164,6845
1000003585,6846
1000003571,6847
1000003405,6848
1000003500,6848
1000003614,6848
1000483178,6848
1000003765,6849
1000003242,6850
1000003458,6850
1000003405,6851
1000003455,6851
1000003500,6851
1000003643,6851
1000003779,6851
1000003918,6852
1000003787,6853
1000003399,6854
1000003470,6854
1000003252,6855
1000003405,6855
1000003405,6856
1000003428,6856
1000483178,6857
1000003824,6858
1000483178,6859
1000003195,6860
1000003275,6860
1000003585,6860
1000003640,6860
1000003645,6860
1000003702,6860
1000483181,6860
1000003358,6861
1000003616,6862
1000003524,6863
1000003500,6864
1000003933,6864
1000483385,6865
1000483387,6865
1000003702,6866
1000483178,6866
1000483181,6866
1000003193,6867
1000003218,6867
1000003401,6867
1000003836,6867
1000003547,6868
1000003585,6869
1000483181,6869
1000003544,6870
1000003513,6871
1000003405,6872
1000003405,6873
1000003455,6873
1000003585,6873
1000003640,6873
1000483385,6873
1000003405,6874
1000003500,6874
1000003512,6874
1000003585,6874
1000003901,6874
1000483387,6874
1000003471,6875
1000003479,6876
1000003483,6876
1000003500,6876
1000003947,6876
1000483387,6876
1000003524,6877
1000003672,6877
1000003500,6878
1000003524,6878
1000003585,6878
1000003634,6878
1000003640,6878
1000003455,6879
1000003585,6879
1000003405,6880
1000003692,6880
1000003474,6881
1000003483,6881
1000003512,6881
1000003524,6881
1000003947,6881
1000003428,6882
1000003500,6882
1000003585,6882
1000483387,6882
1000003219,6883
1000003220,6883
1000003222,6883
1000003407,6883
1000003535,6884
1000003221,6885
1000003585,6886
1000003832,6887
1000483386,6887
1000481163,6888
1000013824,6889
1000003428,6890
1000003500,6890
1000483385,6890
1000483387,6890
1000003561,6891
1000003561,6892
1000003483,6893
1000003793,6893
1000483178,6893
1000483303,6893
1000483385,6894
1000003252,6895
1000483178,6895
1000483303,6895
1000003270,6896
1000483385,6896
1000003242,6897
1000003440,6897
1000003455,6897
1000003477,6897
1000003585,6897
1000003836,6897
1000003186,6898
1000003230,6898
1000003405,6898
1000003483,6898
1000003500,6898
1000483386,6898
1000483387,6898
1000003432,6899
1000003524,6899
1000003932,6900
1000483387,6900
1000003220,6901
1000483385,6902
1000483386,6902
1000483387,6902
1000003483,6903
1000483181,6904
1000483385,6904
1000483386,6904
1000483387,6904
1000003176,6905
1000003479,6905
1000003549,6905
1000003932,6905
1000003932,6906
1000483244,6906
1000003640,6907
1000003221,6908
1000003228,6908
1000003518,6908
1000003535,6908
1000003585,6908
1000003824,6908
1000483181,6908
1000003244,6909
1000003585,6909
1000003405,6910
1000003410,6910
1000003571,6910
1000483173,6910
1000003836,6911
1000003256,6912
1000003432,6912
1000003310,6913
1000483387,6914
1000003744,6915
1000003779,6916
1000483178,6916
1000003779,6917
1000483178,6917
1000003174,6918
1000003405,6918
1000003296,6919
1000003535,6920
1000003544,6920
1000003912,6921
1000003922,6921
1000003194,6922
1000003220,6922
1000003230,6922
1000003402,6922
1000003539,6922
1000003220,6923
1000003402,6923
1000003190,6924
1000003230,6924
1000003614,6924
1000003634,6924
1000003639,6925
1000003199,6926
1000003288,6926
1000003500,6926
1000003585,6926
1000483181,6926
1000003399,6927
1000003761,6927
1000483178,6928
1000003218,6929
1000003219,6929
1000003231,6929
1000003589,6929
1000003650,6929
1000003784,6929
1000003179,6930
1000003495,6930
1000003614,6931
1000003705,6931
1000003500,6932
1000003589,6932
1000003589,6933
1000003500,6934
1000483385,6934
1000483387,6934
1000003918,6935
1000003172,6936
1000003288,6936
1000003358,6936
1000013505,6936
1000003205,6937
1000003246,6937
1000003474,6937
1000003495,6937
1000003538,6937
1000003617,6937
1000003521,6938
1000003836,6939
1000003932,6939
1000003933,6939
1000003776,6940
1000003776,6941
1000003195,6942
1000003479,6942
1000003500,6942
1000003549,6942
1000003641,6942
1000003824,6942
1000483387,6942
1000003828,6943
1000003220,6944
1000003222,6944
1000003512,6944
1000003523,6944
1000483178,6945
1000003654,6946
1000003479,6947
1000003242,6948
1000003890,6949
1000003287,6950
1000003405,6950
1000003585,6950
1000003641,6950
1000003676,6950
1000003838,6950
1000483178,6950
1000003176,6951
1000003204,6951
1000003405,6951
1000003641,6951
1000003698,6951
1000013435,6951
1000003932,6952
1000003648,6953
1000003362,6954
1000003417,6954
1000003432,6955
1000003512,6955
1000483384,6956
1000003428,6957
1000003171,6958
